"Date","Price","Open","High","Low","Vol.","Change %"
"08/08/2018","25,583.8","25,615.7","25,634.1","25,557.5","217.77M","-0.18%"
"08/07/2018","25,628.9","25,551.7","25,692.7","25,551.7","239.91M","0.50%"
"08/06/2018","25,502.2","25,437.4","25,540.0","25,381.4","238.99M","0.16%"
"08/03/2018","25,462.6","25,360.4","25,467.9","25,325.2","239.02M","0.54%"
"08/02/2018","25,326.2","25,256.4","25,360.5","25,120.1","307.70M","-0.03%"
"08/01/2018","25,333.8","25,461.6","25,488.8","25,278.3","315.88M","-0.32%"
"07/31/2018","25,415.2","25,345.2","25,491.0","25,345.2","348.70M","0.43%"
"07/30/2018","25,306.8","25,439.3","25,500.2","25,287.4","296.88M","-0.57%"
"07/27/2018","25,451.1","25,520.5","25,580.2","25,370.1","329.68M","-0.30%"
"07/26/2018","25,527.1","25,468.6","25,587.2","25,463.2","297.53M","0.44%"
"07/25/2018","25,414.1","25,183.7","25,432.9","25,113.6","273.67M","0.68%"
"07/24/2018","25,241.9","25,092.4","25,286.6","25,092.4","274.94M","0.79%"
"07/23/2018","25,044.3","25,036.9","25,081.4","24,983.3","228.82M","-0.06%"
"07/20/2018","25,058.1","25,041.1","25,124.1","24,986.3","274.08M","-0.03%"
"07/19/2018","25,064.5","25,139.2","25,154.2","25,052.6","285.76M","-0.53%"
"07/18/2018","25,199.3","25,133.8","25,215.3","25,101.1","252.87M","0.32%"
"07/17/2018","25,119.9","25,033.9","25,155.4","24,989.6","250.45M","0.22%"
"07/16/2018","25,064.4","25,025.6","25,072.4","24,979.6","231.27M","0.18%"
"07/13/2018","25,019.4","24,926.1","25,043.2","24,890.1","255.52M","0.38%"
"07/12/2018","24,924.9","24,802.9","24,940.0","24,802.9","233.15M","0.91%"
"07/11/2018","24,700.4","24,789.5","24,815.2","24,663.8","237.37M","-0.88%"
"07/10/2018","24,919.7","24,807.0","24,945.4","24,807.0","235.04M","0.58%"
"07/09/2018","24,776.6","24,519.2","24,796.5","24,518.4","240.58M","1.31%"
"07/06/2018","24,456.5","24,352.5","24,520.3","24,281.5","219.45M","0.41%"
"07/05/2018","24,356.7","24,285.8","24,372.8","24,177.4","237.67M","0.67%"
"07/04/2018","24,195.0","24,165.0","24,252.0","24,146.0","","0.08%"
"07/03/2018","24,174.8","24,359.4","24,444.9","24,150.8","160.96M","-0.54%"
"07/02/2018","24,307.2","24,161.5","24,319.4","24,077.6","244.11M","0.15%"
"06/29/2018","24,271.4","24,323.9","24,509.5","24,269.7","329.07M","0.23%"
"06/28/2018","24,216.1","24,064.2","24,308.2","23,997.2","305.02M","0.41%"
"06/27/2018","24,117.6","24,303.1","24,569.0","24,115.8","313.79M","-0.68%"
"06/26/2018","24,283.1","24,281.9","24,384.2","24,241.2","301.13M","0.12%"
"06/25/2018","24,252.8","24,463.7","24,463.7","24,084.4","439.13M","-1.33%"
"06/22/2018","24,580.9","24,527.0","24,663.2","24,527.0","473.97M","0.49%"
"06/21/2018","24,461.7","24,639.2","24,639.2","24,406.6","349.57M","-0.80%"
"06/20/2018","24,657.8","24,771.2","24,804.8","24,628.4","359.52M","-0.17%"
"06/19/2018","24,700.2","24,763.6","24,763.6","24,567.8","376.38M","-1.15%"
"06/18/2018","24,987.5","24,944.3","25,003.1","24,825.8","337.07M","-0.41%"
"06/15/2018","25,090.5","25,116.7","25,130.8","24,894.4","659.37M","-0.34%"
"06/14/2018","25,175.3","25,254.7","25,332.5","25,138.6","341.17M","-0.10%"
"06/13/2018","25,201.2","25,328.7","25,362.1","25,191.4","329.70M","-0.47%"
"06/12/2018","25,320.7","25,346.8","25,364.4","25,247.0","265.75M","-0.01%"
"06/11/2018","25,322.3","25,336.7","25,402.8","25,290.2","276.74M","0.02%"
"06/08/2018","25,316.5","25,209.3","25,325.6","25,165.7","317.51M","0.30%"
"06/07/2018","25,241.4","25,192.1","25,326.1","25,164.5","357.68M","0.38%"
"06/06/2018","25,146.4","24,854.1","25,146.5","24,854.1","316.09M","1.40%"
"06/05/2018","24,800.0","24,820.1","24,838.8","24,710.8","306.34M","-0.06%"
"06/04/2018","24,813.7","24,727.6","24,859.4","24,722.1","340.40M","0.72%"
"06/01/2018","24,635.2","24,542.1","24,673.6","24,542.1","315.71M","0.90%"
"05/31/2018","24,415.8","24,620.8","24,620.8","24,352.2","429.74M","-1.02%"
"05/30/2018","24,667.8","24,467.8","24,714.5","24,459.1","324.87M","1.26%"
"05/29/2018","24,361.4","24,606.6","24,635.2","24,247.8","395.81M","-1.63%"
"05/28/2018","24,766.0","24,828.0","24,839.0","24,705.0","","-0.25%"
"05/27/2018","24,828.0","24,837.0","24,838.0","24,801.0","","0.30%"
"05/25/2018","24,753.1","24,781.3","24,824.2","24,687.8","257.21M","-0.24%"
"05/24/2018","24,811.8","24,877.4","24,877.4","24,605.9","347.05M","-0.30%"
"05/23/2018","24,886.8","24,757.7","24,889.5","24,667.1","399.61M","0.21%"
"05/22/2018","24,834.4","25,047.6","25,065.0","24,812.1","288.20M","-0.72%"
"05/21/2018","25,013.3","24,883.1","25,086.5","24,883.1","308.92M","1.21%"
"05/18/2018","24,715.1","24,707.7","24,775.0","24,664.9","269.70M","0.00%"
"05/17/2018","24,714.0","24,752.4","24,839.5","24,639.4","314.65M","-0.22%"
"05/16/2018","24,768.9","24,722.3","24,801.2","24,672.8","280.81M","0.25%"
"05/15/2018","24,706.4","24,809.6","24,809.6","24,629.4","301.90M","-0.78%"
"05/14/2018","24,899.4","24,879.4","24,994.2","24,862.5","282.86M","0.27%"
"05/11/2018","24,831.2","24,758.6","24,868.7","24,717.5","274.15M","0.37%"
"05/10/2018","24,739.5","24,591.7","24,795.0","24,575.9","304.21M","0.80%"
"05/09/2018","24,542.5","24,399.2","24,586.5","24,323.9","361.58M","0.75%"
"05/08/2018","24,360.2","24,341.3","24,412.3","24,198.3","344.94M","0.01%"
"05/07/2018","24,357.3","24,317.7","24,479.4","24,263.4","307.67M","0.39%"
"05/04/2018","24,262.5","23,865.2","24,333.3","23,778.9","329.48M","1.39%"
"05/03/2018","23,930.2","23,836.2","23,996.2","23,531.3","389.24M","0.02%"
"05/02/2018","23,925.0","24,097.6","24,185.5","23,886.3","385.35M","-0.72%"
"05/01/2018","24,099.1","24,117.3","24,117.3","23,808.2","380.07M","-0.27%"
"04/30/2018","24,163.2","24,410.4","24,498.2","24,163.1","416.65M","-0.61%"
"04/27/2018","24,311.2","24,342.1","24,359.4","24,194.4","392.81M","-0.05%"
"04/26/2018","24,322.3","24,128.7","24,402.5","24,128.7","390.36M","0.99%"
"04/25/2018","24,083.8","24,070.2","24,146.3","23,823.1","437.10M","0.25%"
"04/24/2018","24,024.1","24,579.9","24,579.9","23,828.7","468.18M","-1.74%"
"04/23/2018","24,448.7","24,488.1","24,536.9","24,328.5","351.03M","-0.06%"
"04/20/2018","24,462.9","24,657.4","24,678.1","24,375.0","537.77M","-0.82%"
"04/19/2018","24,664.9","24,711.3","24,762.5","24,557.0","381.11M","-0.34%"
"04/18/2018","24,748.1","24,820.8","24,832.5","24,721.1","302.03M","-0.16%"
"04/17/2018","24,786.6","24,681.8","24,859.0","24,681.8","342.41M","0.87%"
"04/16/2018","24,573.0","24,483.2","24,675.4","24,480.2","305.07M","0.87%"
"04/13/2018","24,360.1","24,582.8","24,646.4","24,243.7","331.89M","-0.50%"
"04/12/2018","24,483.1","24,302.8","24,592.1","24,302.8","336.13M","1.21%"
"04/11/2018","24,189.4","24,274.2","24,366.6","24,150.9","286.36M","-0.90%"
"04/10/2018","24,408.0","24,198.9","24,511.3","24,198.9","368.59M","1.79%"
"04/09/2018","23,979.1","24,037.5","24,373.2","23,954.8","380.79M","0.19%"
"04/06/2018","23,932.8","24,373.6","24,434.4","23,738.2","395.99M","-2.34%"
"04/05/2018","24,505.2","24,313.9","24,622.3","24,313.9","347.79M","0.99%"
"04/04/2018","24,264.3","23,654.2","24,309.0","23,523.2","388.54M","0.96%"
"04/03/2018","24,033.4","23,698.3","24,044.3","23,664.3","394.13M","1.65%"
"04/02/2018","23,644.2","24,076.6","24,123.8","23,344.5","509.82M","-1.90%"
"03/29/2018","24,103.1","23,949.2","24,314.3","23,928.1","463.55M","1.07%"
"03/28/2018","23,848.4","23,883.1","24,092.5","23,728.7","530.04M","-0.04%"
"03/27/2018","23,857.7","24,276.6","24,446.2","23,708.7","524.48M","-1.43%"
"03/26/2018","24,202.6","23,825.7","24,232.3","23,741.2","479.54M","2.84%"
"03/23/2018","23,533.2","23,995.2","24,108.5","23,509.1","482.55M","-1.77%"
"03/22/2018","23,957.9","24,526.0","24,526.0","23,938.7","439.28M","-2.93%"
"03/21/2018","24,682.3","24,723.5","24,977.7","24,655.4","343.23M","-0.18%"
"03/20/2018","24,727.3","24,650.6","24,803.6","24,650.6","342.51M","0.47%"
"03/19/2018","24,610.9","24,893.7","24,893.7","24,453.1","377.99M","-1.35%"
"03/16/2018","24,946.5","24,877.3","25,031.0","24,857.1","654.24M","0.29%"
"03/15/2018","24,873.7","24,837.3","25,053.9","24,753.3","316.31M","0.47%"
"03/14/2018","24,758.1","25,087.0","25,130.1","24,668.8","356.83M","-1.00%"
"03/13/2018","25,007.0","25,257.8","25,376.4","24,947.5","447.88M","-0.68%"
"03/12/2018","25,178.6","25,372.4","25,449.2","25,152.0","362.58M","-0.62%"
"03/09/2018","25,335.7","25,004.9","25,336.3","25,004.9","371.57M","1.77%"
"03/08/2018","24,895.2","24,853.4","24,950.5","24,703.1","327.30M","0.38%"
"03/07/2018","24,801.4","24,758.2","24,849.7","24,535.1","394.07M","-0.33%"
"03/06/2018","24,884.1","24,965.9","24,995.2","24,708.4","331.77M","0.04%"
"03/05/2018","24,874.8","24,471.3","24,961.0","24,387.2","383.91M","1.37%"
"03/02/2018","24,538.1","24,394.9","24,592.5","24,217.8","437.13M","-0.29%"
"03/01/2018","24,609.0","25,024.0","25,185.3","24,442.6","506.28M","-1.68%"
"02/28/2018","25,029.2","25,485.2","25,576.2","25,022.4","451.87M","-1.50%"
"02/27/2018","25,410.0","25,735.8","25,800.3","25,407.8","438.39M","-1.16%"
"02/26/2018","25,709.3","25,403.3","25,732.8","25,398.6","473.36M","1.58%"
"02/23/2018","25,310.0","25,050.5","25,313.9","25,028.7","335.42M","1.39%"
"02/22/2018","24,962.5","24,855.4","25,156.7","24,854.8","378.90M","0.66%"
"02/21/2018","24,797.8","24,988.1","25,268.0","24,793.0","456.07M","-0.67%"
"02/20/2018","24,964.8","25,124.9","25,179.0","24,884.2","421.51M","-0.92%"
"02/19/2018","25,196.0","25,275.0","25,341.0","25,055.0","","-0.33%"
"02/18/2018","25,280.0","25,237.0","25,289.0","25,224.0","","0.24%"
"02/16/2018","25,219.4","25,165.9","25,432.4","25,149.3","406.73M","0.08%"
"02/15/2018","25,200.4","25,047.8","25,203.9","24,809.4","416.78M","1.23%"
"02/14/2018","24,893.5","24,535.8","24,925.9","24,490.4","431.16M","1.03%"
"02/13/2018","24,640.4","24,540.3","24,705.7","24,421.0","374.41M","0.16%"
"02/12/2018","24,601.3","24,337.8","24,765.2","24,290.5","496.61M","1.70%"
"02/09/2018","24,190.9","23,992.7","24,382.1","23,360.3","735.03M","1.38%"
"02/08/2018","23,860.5","24,902.3","24,903.7","23,849.2","657.50M","-4.15%"
"02/07/2018","24,893.3","24,892.9","25,294.0","24,785.4","504.62M","-0.08%"
"02/06/2018","24,912.8","24,085.2","24,946.2","23,778.7","823.94M","2.33%"
"02/05/2018","24,345.8","25,337.9","25,520.5","23,923.9","714.45M","-4.60%"
"02/02/2018","25,521.0","26,061.8","26,061.8","25,490.7","522.88M","-2.54%"
"02/01/2018","26,186.7","26,083.0","26,306.7","26,014.4","410.62M","0.14%"
"01/31/2018","26,149.4","26,268.2","26,338.0","26,051.0","479.13M","0.28%"
"01/30/2018","26,076.9","26,198.4","26,257.0","26,028.4","448.33M","-1.37%"
"01/29/2018","26,439.5","26,584.3","26,608.9","26,435.3","421.00M","-0.67%"
"01/26/2018","26,616.7","26,466.7","26,616.7","26,425.3","477.78M","0.85%"
"01/25/2018","26,392.8","26,313.1","26,458.3","26,259.7","401.39M","0.54%"
"01/24/2018","26,252.1","26,282.1","26,392.8","26,106.9","518.79M","0.16%"
"01/23/2018","26,210.8","26,214.9","26,246.2","26,143.9","433.49M","-0.01%"
"01/22/2018","26,214.6","26,025.3","26,215.2","25,974.7","431.20M","0.55%"
"01/19/2018","26,071.7","25,987.3","26,071.7","25,942.8","585.00M","0.21%"
"01/18/2018","26,017.8","26,149.6","26,153.4","25,947.3","492.78M","-0.37%"
"01/17/2018","26,115.7","25,910.8","26,130.4","25,865.0","522.72M","1.25%"
"01/16/2018","25,792.9","25,987.6","26,086.1","25,703.0","606.52M","-0.60%"
"01/15/2018","25,948.0","25,896.0","25,985.0","25,868.0","","0.20%"
"01/14/2018","25,896.0","25,813.0","25,900.0","25,811.0","","0.36%"
"01/12/2018","25,803.2","25,638.4","25,810.4","25,633.1","376.39M","0.89%"
"01/11/2018","25,574.7","25,398.6","25,575.4","25,396.2","346.83M","0.81%"
"01/10/2018","25,369.1","25,348.1","25,404.9","25,257.0","341.47M","-0.07%"
"01/09/2018","25,385.8","25,312.1","25,439.8","25,308.4","333.49M","0.41%"
"01/08/2018","25,283.0","25,308.4","25,312.0","25,235.4","341.39M","-0.05%"
"01/05/2018","25,295.9","25,114.9","25,299.8","25,112.0","358.02M","0.88%"
"01/04/2018","25,075.1","24,964.9","25,106.0","24,963.3","403.28M","0.61%"
"01/03/2018","24,922.7","24,850.4","24,941.9","24,825.6","456.79M","0.40%"
"01/02/2018","24,824.0","24,809.3","24,864.2","24,741.7","341.13M","0.20%"
"01/01/2018","24,775.0","24,735.0","24,779.0","24,726.0","","0.23%"
"12/29/2017","24,719.2","24,849.6","24,871.7","24,719.2","270.76M","-0.48%"
"12/28/2017","24,837.5","24,807.2","24,839.2","24,797.1","200.96M","0.26%"
"12/27/2017","24,774.3","24,766.5","24,789.5","24,731.7","225.89M","0.11%"
"12/26/2017","24,746.2","24,715.8","24,778.1","24,708.4","208.29M","-0.16%"
"12/25/2017","24,787.0","24,776.0","24,796.0","24,764.0","","0.13%"
"12/22/2017","24,754.1","24,764.0","24,784.2","24,717.5","255.14M","-0.11%"
"12/21/2017","24,782.3","24,778.3","24,850.9","24,766.3","339.53M","0.23%"
"12/20/2017","24,726.7","24,838.1","24,852.4","24,697.1","341.79M","-0.11%"
"12/19/2017","24,754.8","24,834.4","24,850.1","24,715.6","335.33M","-0.15%"
"12/18/2017","24,792.2","24,739.6","24,876.1","24,739.6","354.88M","0.57%"
"12/15/2017","24,651.7","24,585.7","24,688.6","24,584.4","635.74M","0.58%"
"12/14/2017","24,508.7","24,631.0","24,672.5","24,508.7","314.78M","-0.31%"
"12/13/2017","24,585.4","24,525.2","24,666.0","24,518.3","325.28M","0.33%"
"12/12/2017","24,504.8","24,453.0","24,553.0","24,443.8","342.22M","0.49%"
"12/11/2017","24,386.0","24,338.1","24,389.7","24,314.7","300.58M","0.23%"
"12/08/2017","24,329.2","24,263.3","24,330.1","24,225.5","293.59M","0.49%"
"12/07/2017","24,211.5","24,116.6","24,262.9","24,101.2","319.06M","0.29%"
"12/06/2017","24,140.9","24,157.8","24,229.2","24,134.5","312.72M","-0.16%"
"12/05/2017","24,180.6","24,335.0","24,349.7","24,155.3","371.19M","-0.45%"
"12/04/2017","24,290.1","24,424.1","24,534.0","24,288.2","424.25M","0.24%"
"12/01/2017","24,231.6","24,305.4","24,322.1","23,921.9","417.91M","-0.17%"
"11/30/2017","24,272.3","24,013.8","24,327.8","24,013.8","488.20M","1.39%"
"11/29/2017","23,940.7","23,883.3","23,959.8","23,872.6","401.41M","0.44%"
"11/28/2017","23,836.7","23,625.2","23,849.6","23,617.1","319.24M","1.09%"
"11/27/2017","23,580.8","23,552.9","23,638.9","23,545.0","296.32M","0.10%"
"11/24/2017","23,558.0","23,552.8","23,599.2","23,551.6","118.61M","0.31%"
"11/23/2017","23,484.5","23,491.0","23,508.5","23,432.5","","-0.18%"
"11/22/2017","23,526.2","23,597.2","23,605.8","23,507.6","268.76M","-0.27%"
"11/21/2017","23,590.8","23,500.2","23,617.8","23,500.2","329.65M","0.69%"
"11/20/2017","23,430.3","23,370.7","23,456.9","23,360.6","315.33M","0.31%"
"11/17/2017","23,358.2","23,433.8","23,433.8","23,356.0","386.00M","-0.43%"
"11/16/2017","23,458.4","23,365.3","23,492.2","23,365.3","402.02M","0.80%"
"11/15/2017","23,271.3","23,334.6","23,345.0","23,242.8","404.30M","-0.59%"
"11/14/2017","23,409.5","23,388.4","23,414.1","23,271.6","561.33M","-0.13%"
"11/13/2017","23,439.7","23,367.5","23,461.7","23,343.3","491.26M","0.07%"
"11/10/2017","23,422.2","23,432.7","23,452.2","23,393.0","351.28M","-0.17%"
"11/09/2017","23,461.9","23,492.1","23,516.7","23,310.0","305.44M","-0.43%"
"11/08/2017","23,563.4","23,542.6","23,575.0","23,510.6","264.67M","0.03%"
"11/07/2017","23,557.2","23,574.0","23,602.1","23,484.2","285.08M","0.04%"
"11/06/2017","23,548.4","23,534.0","23,574.9","23,520.8","325.19M","0.04%"
"11/03/2017","23,539.2","23,549.6","23,557.1","23,481.6","312.25M","0.10%"
"11/02/2017","23,516.3","23,463.2","23,531.4","23,351.0","348.04M","0.35%"
"11/01/2017","23,435.0","23,442.9","23,517.7","23,388.9","361.26M","0.25%"
"10/31/2017","23,377.2","23,369.2","23,406.3","23,334.4","388.05M","0.12%"
"10/30/2017","23,348.7","23,405.8","23,428.8","23,327.9","436.90M","-0.36%"
"10/27/2017","23,434.2","23,419.2","23,449.4","23,353.2","518.87M","0.14%"
"10/26/2017","23,400.9","23,380.9","23,459.8","23,380.9","370.60M","0.31%"
"10/25/2017","23,329.5","23,431.1","23,451.5","23,251.1","399.56M","-0.48%"
"10/24/2017","23,441.8","23,346.8","23,485.3","23,343.2","406.85M","0.72%"
"10/23/2017","23,274.0","23,348.9","23,368.4","23,274.0","456.83M","-0.23%"
"10/20/2017","23,328.6","23,205.2","23,328.8","23,201.8","474.38M","0.71%"
"10/19/2017","23,163.0","23,107.5","23,167.2","23,052.7","350.40M","0.02%"
"10/18/2017","23,157.6","23,087.1","23,172.9","23,086.8","271.87M","0.70%"
"10/17/2017","22,997.4","22,952.4","23,002.2","22,948.2","273.09M","0.18%"
"10/16/2017","22,957.0","22,892.9","22,960.1","22,887.1","247.18M","0.37%"
"10/13/2017","22,871.7","22,876.4","22,905.3","22,855.9","259.56M","0.13%"
"10/12/2017","22,841.0","22,854.8","22,884.8","22,821.1","291.79M","-0.14%"
"10/11/2017","22,872.9","22,827.7","22,872.9","22,821.7","316.00M","0.18%"
"10/10/2017","22,830.7","22,784.8","22,850.5","22,771.0","319.27M","0.31%"
"10/09/2017","22,761.1","22,779.7","22,803.4","22,739.4","310.77M","-0.06%"
"10/06/2017","22,773.7","22,762.0","22,773.7","22,730.8","221.45M","-0.01%"
"10/05/2017","22,775.4","22,669.1","22,777.0","22,655.1","246.40M","0.50%"
"10/04/2017","22,661.6","22,645.7","22,685.9","22,632.8","235.73M","0.09%"
"10/03/2017","22,641.7","22,564.4","22,646.3","22,562.9","238.83M","0.37%"
"10/02/2017","22,557.6","22,423.5","22,559.4","22,416.0","268.53M","0.68%"
"09/29/2017","22,405.1","22,358.5","22,405.6","22,333.0","274.79M","0.11%"
"09/28/2017","22,381.2","22,306.8","22,394.7","22,289.0","263.01M","0.18%"
"09/27/2017","22,340.7","22,330.9","22,371.1","22,254.9","342.90M","0.25%"
"09/26/2017","22,284.3","22,322.0","22,369.3","22,279.5","285.99M","-0.05%"
"09/25/2017","22,296.1","22,320.5","22,359.9","22,219.1","332.43M","-0.24%"
"09/22/2017","22,349.6","22,334.1","22,364.3","22,299.6","297.14M","-0.04%"
"09/21/2017","22,359.2","22,414.0","22,419.5","22,356.6","287.39M","-0.24%"
"09/20/2017","22,412.6","22,351.4","22,413.3","22,314.7","334.56M","0.19%"
"09/19/2017","22,370.8","22,349.7","22,386.0","22,340.7","295.57M","0.18%"
"09/18/2017","22,331.3","22,297.9","22,355.6","22,283.3","302.74M","0.28%"
"09/15/2017","22,268.3","22,252.4","22,275.0","22,214.5","527.54M","0.29%"
"09/14/2017","22,203.5","22,145.0","22,216.4","22,135.3","297.78M","0.20%"
"09/13/2017","22,158.2","22,103.5","22,158.2","22,095.8","291.89M","0.18%"
"09/12/2017","22,118.9","22,090.6","22,134.6","22,087.1","364.58M","0.28%"
"09/11/2017","22,057.4","21,927.8","22,067.1","21,927.8","312.77M","1.19%"
"09/08/2017","21,797.8","21,764.4","21,846.6","21,731.1","289.40M","0.06%"
"09/07/2017","21,784.8","21,820.4","21,850.0","21,745.7","333.81M","-0.10%"
"09/06/2017","21,807.6","21,815.8","21,849.2","21,794.1","318.76M","0.25%"
"09/05/2017","21,753.3","21,912.4","21,921.1","21,709.6","332.84M","-0.85%"
"09/04/2017","21,939.0","21,918.5","21,948.0","21,898.0","","0.09%"
"09/03/2017","21,919.0","21,883.0","21,931.0","21,881.0","","-0.31%"
"09/01/2017","21,987.6","21,981.8","22,039.0","21,974.9","256.24M","0.18%"
"08/31/2017","21,948.1","21,936.0","21,985.8","21,910.5","376.79M","0.25%"
"08/30/2017","21,892.4","21,859.8","21,914.3","21,839.5","242.84M","0.12%"
"08/29/2017","21,865.4","21,718.0","21,879.2","21,673.6","227.34M","0.26%"
"08/28/2017","21,808.4","21,832.5","21,861.5","21,767.9","218.74M","-0.02%"
"08/25/2017","21,813.7","21,819.1","21,906.9","21,812.8","217.57M","0.14%"
"08/24/2017","21,783.4","21,839.9","21,870.1","21,765.8","228.48M","-0.13%"
"08/23/2017","21,812.1","21,850.3","21,866.7","21,808.4","234.81M","-0.40%"
"08/22/2017","21,899.9","21,739.8","21,912.8","21,738.1","244.98M","0.90%"
"08/21/2017","21,703.8","21,671.4","21,718.7","21,600.3","277.88M","0.13%"
"08/18/2017","21,674.5","21,724.9","21,793.3","21,641.6","309.07M","-0.35%"
"08/17/2017","21,750.7","21,984.7","21,984.7","21,750.3","311.03M","-1.24%"
"08/16/2017","22,024.9","22,031.9","22,085.7","22,002.5","264.92M","0.12%"
"08/15/2017","21,999.0","22,029.9","22,038.9","21,971.5","269.07M","0.02%"
"08/14/2017","21,993.7","21,945.6","22,019.2","21,945.6","235.03M","0.62%"
"08/11/2017","21,858.3","21,883.3","21,911.1","21,842.7","237.79M","0.07%"
"08/10/2017","21,844.0","21,988.2","21,988.2","21,843.9","303.31M","-0.93%"
"08/09/2017","22,048.7","22,022.3","22,057.2","21,996.7","277.80M","-0.17%"
"08/08/2017","22,085.3","22,095.1","22,179.1","22,057.3","262.00M","-0.15%"
"08/07/2017","22,118.4","22,100.2","22,121.2","22,082.0","213.01M","0.12%"
"08/04/2017","22,092.8","22,058.4","22,092.8","22,024.6","253.64M","0.30%"
"08/03/2017","22,026.1","22,007.6","22,044.8","21,991.3","278.73M","0.04%"
"08/02/2017","22,016.2","22,004.4","22,036.1","21,967.5","336.82M","0.24%"
"08/01/2017","21,963.9","21,961.4","21,991.0","21,940.8","328.41M","0.33%"
"07/31/2017","21,891.1","21,863.4","21,929.8","21,861.7","307.61M","0.28%"
"07/28/2017","21,830.3","21,787.5","21,841.2","21,756.1","285.63M","0.15%"
"07/27/2017","21,796.6","21,717.4","21,798.5","21,687.8","407.32M","0.39%"
"07/26/2017","21,711.0","21,690.4","21,742.7","21,683.3","278.24M","0.45%"
"07/25/2017","21,613.4","21,638.6","21,670.6","21,577.4","304.30M","0.47%"
"07/24/2017","21,513.2","21,577.8","21,577.8","21,496.1","284.08M","-0.31%"
"07/21/2017","21,580.1","21,591.7","21,592.6","21,503.8","362.83M","-0.15%"
